0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,-0.031349,-0.058901,-0.08481,-0.11082,-0.14407,-0.16966,-0.19665,-0.22429,-0.25295,-0.28273,-0.31353,-0.3455,-0.37876,-0.41341,-0.44937,-0.48667,-0.5253,-0.56524,-0.60645,-0.64888,-0.69249,-0.73722,-0.78303,-0.82987,-0.87769,-0.92647,-0.97613,-1.0266,-1.078,-1.1301,-1.183,-1.2366,-1.2909,-1.346,-1.4017,-1.4582,-1.5153,-1.5731,-1.6316,-1.6908,-1.7507,-1.8113,-1.8728,-1.935,-1.9982,-2.0624,-2.1276,-2.1941,-2.2619,-2.3313,-2.4328,-2.6479,-2.8192,-2.9656,-3.0975,-3.2213,-3.3413,-3.4605,-3.5812,-3.7052,-3.8345,-3.9705,-4.1153,-4.2712,-4.4418,-4.6334,-4.8575,-5.0631,-5.2143,-5.3677,-5.5256,-5.7158,-6.3682,-7.6252,-8.2177,-7.1482,-4.7711,-2.5498,-1.4383,-0.9642,-0.7127,-0.55735,-0.45179,-0.37528,-0.31722,-0.27159,-0.23475,-0.20434,-0.1788,-0.15703,-0.13824,-0.12185,-0.10742,-0.094627,-0.083198,-0.07293,-0.063656,-0.055241,-0.047575,-0.040566,-0.034136,-0.028221,-0.022765,-0.017721,-0.013048,-0.0087117,-0.0046799,-0.00092611,0.0025737,0.0058407,0.0088936,0.011749,0.014423,0.016928,0.019278,0.021482,0.023551,0.025495,0.027322,0.02904,0.030655,0.032175,0.033605,0.034952,0.03622,0.037414,0.038539,0.039598,0.040597,0.041538,0.042424,0.04326,0.044048,0.044791,0.045491,0.046151,0.046773,0.04736,0.047913,0.048434,0.048926,0.049389,0.049826,0.050238,0.050626,0.050992,0.051337,0.051662,0.051968,0.052257,0.052529,0.052786,0.053027,0.053255,0.053469,0.053672,0.053862,0.054041,0.05421,0.05437,0.054519,0.054661,0.054794,0.054919,0.055037,0.055148,0.055252,0.055351,0.055443,0.05553,0.055612,0.05569,0.055762,0.055831,0.055895,0.055956,0.056013,0.056066,0.056117,0.056164,0.056209,0.056251,0.05629,0.056328,0.056363,0.056395,0.056426,0.056455,0.056483,0.056508,0.056533,0.056555,0.056577,0.056597,0.056615,0.056633,0.05665,0.056666,0.05668,0.056694
0,0.079655,0.15322,0.21755,0.27533,0.3251,0.37818,0.4256,0.47619,0.52396,0.57365,0.62146,0.66961,0.71779,0.76618,0.81444,0.86261,0.91064,0.95882,1.0071,1.0553,1.1036,1.1517,1.1998,1.2477,1.2954,1.3428,1.39,1.4369,1.4835,1.5298,1.5758,1.6214,1.6667,1.7116,1.7563,1.8006,1.8446,1.8883,1.9317,1.9749,2.0179,2.0607,2.1034,2.1459,2.1883,2.2307,2.2732,2.3157,2.3585,2.4016,2.445,2.4891,2.5339,2.5797,2.6268,2.6754,2.7259,2.7787,2.8343,2.8932,2.9561,3.0237,3.0967,3.176,3.2626,3.358,3.4635,3.585,3.7454,4.1375,5.6726,6.9637,6.3725,4.2507,2.3332,1.4155,1.009,0.7891,0.65252,0.55989,0.49319,0.44304,0.40407,0.37302,0.34777,0.3269,0.30941,0.29458,0.28189,0.27094,0.26141,0.25308,0.24576,0.23928,0.23353,0.2284,0.22382,0.21971,0.21601,0.21268,0.20967,0.20694,0.20447,0.20222,0.20017,0.19831,0.1966,0.19505,0.19363,0.19232,0.19113,0.19004,0.18903,0.18811,0.18727,0.18649,0.18577,0.18511,0.1845,0.18394,0.18343,0.18295,0.18251,0.18211,0.18174,0.18139,0.18107,0.18078,0.18051,0.18026,0.18003,0.17981,0.17962,0.17943,0.17927,0.17911,0.17896,0.17883,0.17871,0.17859,0.17849,0.17839,0.1783,0.17822,0.17814,0.17807,0.178,0.17794,0.17788,0.17783,0.17778,0.17774,0.1777,0.17766,0.17762,0.17759,0.17756,0.17753,0.1775,0.17748,0.17746,0.17744,0.17742,0.1774,0.17738,0.17737,0.17735,0.17734,0.17733,0.17732,0.17731,0.1773,0.17729,0.17728,0.17727,0.17727,0.17726,0.17725,0.17725,0.17724,0.17724,0.17723,0.17723,0.17723,0.17722,0.17722,0.17722,0.17721,0.17721,0.17721,0.17721,0.1772,0.1772,0.1772,0.1772,0.1772,0.1772,0.17719,0.17719,0.17719
0,-0.10527,-0.20031,-0.29359,-0.3901,-0.48389,-0.57583,-0.6689,-0.76183,-0.85603,-0.95026,-1.0459,-1.1424,-1.2398,-1.3377,-1.4366,-1.5363,-1.6367,-1.7376,-1.8389,-1.9407,-2.0428,-2.145,-2.2475,-2.35,-2.4526,-2.5552,-2.6578,-2.7603,-2.8627,-2.9651,-3.0673,-3.1693,-3.2711,-3.3728,-3.4741,-3.5752,-3.6759,-3.7762,-3.8761,-3.9754,-4.0741,-4.172,-4.2692,-4.4936,-4.6855,-4.841,-4.974,-5.0921,-5.1996,-5.2991,-5.3922,-5.4795,-5.5616,-5.6384,-5.7098,-5.7755,-5.8349,-5.8878,-5.9333,-5.9712,-6.0007,-6.0216,-6.0336,-6.0368,-6.0322,-6.0217,-6.0104,-6.0105,-6.031,-5.9808,-5.9323,-5.9172,-6.3703,-7.4404,-7.8726,-6.8616,-4.644,-2.5473,-1.4712,-1.0009,-0.75009,-0.59524,-0.49036,-0.41472,-0.35765,-0.31311,-0.27741,-0.24819,-0.22385,-0.2033,-0.18572,-0.17054,-0.15731,-0.1457,-0.13543,-0.1263,-0.11814,-0.11081,-0.10421,-0.098234,-0.09281,-0.087872,-0.083365,-0.079241,-0.07546,-0.071987,-0.06879,-0.065842,-0.063122,-0.060607,-0.058279,-0.056123,-0.054123,-0.052266,-0.050541,-0.048936,-0.047444,-0.046054,-0.044759,-0.043552,-0.042427,-0.041377,-0.040396,-0.039481,-0.038626,-0.037828,-0.037081,-0.036383,-0.03573,-0.03512,-0.034549,-0.034015,-0.033515,-0.033047,-0.032609,-0.032199,-0.031815,-0.031455,-0.031119,-0.030803,-0.030508,-0.030232,-0.029973,-0.02973,-0.029503,-0.02929,-0.029091,-0.028904,-0.028729,-0.028565,-0.028411,-0.028267,-0.028132,-0.028006,-0.027888,-0.027777,-0.027673,-0.027576,-0.027485,-0.027399,-0.027319,-0.027244,-0.027174,-0.027109,-0.027047,-0.026989,-0.026935,-0.026885,-0.026837,-0.026793,-0.026751,-0.026712,-0.026676,-0.026642,-0.02661,-0.02658,-0.026552,-0.026526,-0.026501,-0.026478,-0.026457,-0.026436,-0.026417,-0.0264,-0.026383,-0.026368,-0.026353,-0.02634,-0.026327,-0.026315,-0.026304,-0.026293,-0.026284,-0.026275,-0.026266,-0.026258,-0.026251,-0.026244,-0.026237,-0.026231
0,0.11896,0.22694,0.32012,0.4027,0.48365,0.5653,0.64009,0.71845,0.79383,0.87095,0.94687,1.0242,1.1022,1.1806,1.2607,1.3422,1.4252,1.5095,1.5953,1.6824,1.7709,1.8606,1.9515,2.0434,2.136,2.2297,2.3242,2.4196,2.5157,2.6124,2.7097,2.8074,2.9054,3.0039,3.1025,3.2014,3.3004,3.3994,3.4984,3.5974,3.6962,3.7947,3.8928,3.9905,4.0875,4.1837,4.2789,4.3729,4.4654,4.5561,4.6446,4.7305,4.8133,4.8925,4.9675,5.0373,5.1014,5.1587,5.2084,5.2493,5.2805,5.3008,5.3089,5.3057,5.2897,5.2652,5.2427,5.2521,5.9628,7.6391,8.7169,8.463,7.0124,4.573,2.5058,1.5031,1.0421,0.78449,0.6203,0.5066,0.42329,0.3597,0.30964,0.26927,0.23609,0.20838,0.18494,0.16488,0.14756,0.13248,0.11926,0.1076,0.097258,0.088041,0.079792,0.072382,0.065703,0.059665,0.054191,0.049217,0.044687,0.040552,0.036772,0.033311,0.030136,0.02722,0.024538,0.02207,0.019795,0.017696,0.015758,0.013967,0.012311,0.010779,0.0093598,0.0080452,0.0068265,0.0056964,0.0046478,0.0036744,0.0027706,0.0019311,0.001151,0.00042597,-0.00024811,-0.00087496,-0.001458,-0.0020005,-0.0025052,-0.002975,-0.0034123,-0.0038194,-0.0041984,-0.0045514,-0.0048801,-0.0051863,-0.0054715,-0.0057372,-0.0059847,-0.0062154,-0.0064303,-0.0066306,-0.0068172,-0.0069911,-0.0071532,-0.0073043,-0.0074451,-0.0075763,-0.0076987,-0.0078127,-0.007919,-0.0080181,-0.0081104,-0.0081966,-0.0082768,-0.0083516,-0.0084214,-0.0084864,-0.008547,-0.0086036,-0.0086562,-0.0087054,-0.0087511,-0.0087938,-0.0088336,-0.0088707,-0.0089053,-0.0089375,-0.0089676,-0.0089956,-0.0090217,-0.009046,-0.0090687,-0.0090899,-0.0091096,-0.009128,-0.0091451,-0.0091611,-0.009176,-0.0091899,-0.0092028,-0.0092149,-0.0092261,-0.0092366,-0.0092463,-0.0092554,-0.0092639,-0.0092718,-0.0092792,-0.0092861,-0.0092925,-0.0092984,-0.009304,-0.0093092,-0.009314,-0.0093185,-0.0093227,-0.0093266,-0.0093302,-0.0093336
0,0.27466,0.52928,0.76251,0.96773,1.1649,1.346,1.5201,1.6873,1.8521,2.0139,2.171,2.3301,2.49,2.6493,2.8115,2.9771,3.1461,3.3189,3.4958,3.6768,3.862,4.0515,4.2453,4.4432,4.6452,4.8511,5.0605,5.2732,5.4887,5.7073,5.9328,6.1612,6.3923,6.6257,6.8607,7.0963,7.3327,7.5768,7.8216,8.0659,8.3066,8.555,8.8031,9.0462,9.2964,9.5375,9.7853,10.033,10.276,10.521,10.758,10.997,11.246,11.51,12.55,15.112,16.852,17.666,18.094,18.315,18.388,18.337,18.168,17.883,17.478,16.948,16.288,15.492,14.555,13.472,12.237,10.818,8.786,5.9935,3.6849,2.505,1.9076,1.5415,1.2889,1.1019,0.95675,0.84048,0.74507,0.66534,0.59776,0.5398,0.48962,0.44583,0.40735,0.37335,0.34315,0.31622,0.2921,0.27043,0.2509,0.23326,0.21728,0.20278,0.18959,0.17758,0.16662,0.15661,0.14745,0.13906,0.13137,0.12431,0.11783,0.11186,0.10638,0.10133,0.096676,0.092387,0.088432,0.084782,0.081412,0.0783,0.075424,0.072767,0.070309,0.068037,0.065934,0.063989,0.062188,0.060521,0.058977,0.057547,0.056223,0.054995,0.053858,0.052805,0.051828,0.050922,0.050083,0.049305,0.048583,0.047914,0.047293,0.046717,0.046183,0.045688,0.045229,0.044802,0.044407,0.04404,0.043699,0.043383,0.04309,0.042818,0.042565,0.042331,0.042113,0.041912,0.041724,0.04155,0.041389,0.041239,0.0411,0.040971,0.040851,0.04074,0.040637,0.040541,0.040452,0.04037,0.040293,0.040222,0.040156,0.040095,0.040038,0.039985,0.039936,0.039891,0.039848,0.039809,0.039773,0.039739,0.039708,0.039678,0.039651,0.039626,0.039603,0.039581,0.039561,0.039543,0.039525,0.039509,0.039494,0.039481,0.039468,0.039456,0.039445,0.039434,0.039425,0.039416,0.039408,0.0394,0.039393,0.039387,0.03938,0.039375
0,0.050799,0.09742,0.13679,0.16995,0.19338,0.22205,0.24314,0.26949,0.29505,0.32033,0.34593,0.36992,0.39506,0.42103,0.44719,0.47358,0.50022,0.52708,0.55398,0.58134,0.60905,0.63708,0.6654,0.69397,0.72278,0.75182,0.78107,0.81053,0.8402,0.87006,0.9001,0.93032,0.96072,0.99131,1.0221,1.053,1.0841,1.1154,1.1469,1.1787,1.2106,1.2428,1.2751,1.3078,1.3406,1.3737,1.407,1.4406,1.4744,1.5084,1.5427,1.5772,1.6118,1.6466,1.6813,1.7159,1.7501,1.7838,1.8167,1.8483,1.8782,1.9057,1.9304,1.9514,1.9678,1.9795,1.986,1.9885,1.9929,2.0255,2.4373,3.7641,4.3516,3.1139,1.544,0.78751,0.47051,0.30639,0.20738,0.1414,0.094332,0.059045,0.031585,0.0095842,-0.0084564,-0.023533,-0.03633,-0.047337,-0.056909,-0.065312,-0.072749,-0.079378,-0.085323,-0.090683,-0.095539,-0.099955,-0.10399,-0.10768,-0.11107,-0.11419,-0.11707,-0.11974,-0.1222,-0.12449,-0.12662,-0.1286,-0.13044,-0.13215,-0.13376,-0.13525,-0.13665,-0.13796,-0.13918,-0.14032,-0.14139,-0.1424,-0.14333,-0.14422,-0.14504,-0.14582,-0.14654,-0.14722,-0.14786,-0.14846,-0.14902,-0.14955,-0.15005,-0.15051,-0.15095,-0.15136,-0.15174,-0.1521,-0.15244,-0.15276,-0.15306,-0.15334,-0.1536,-0.15384,-0.15407,-0.15429,-0.15449,-0.15468,-0.15486,-0.15503,-0.15519,-0.15534,-0.15547,-0.1556,-0.15572,-0.15584,-0.15595,-0.15605,-0.15614,-0.15623,-0.15631,-0.15639,-0.15646,-0.15653,-0.15659,-0.15665,-0.1567,-0.15676,-0.15681,-0.15685,-0.15689,-0.15693,-0.15697,-0.15701,-0.15704,-0.15707,-0.1571,-0.15713,-0.15715,-0.15717,-0.1572,-0.15722,-0.15724,-0.15725,-0.15727,-0.15729,-0.1573,-0.15732,-0.15733,-0.15734,-0.15735,-0.15736,-0.15737,-0.15738,-0.15739,-0.1574,-0.15741,-0.15741,-0.15742,-0.15742,-0.15743,-0.15744,-0.15744,-0.15745,-0.15745,-0.15745
0,-0.23782,-0.46539,-0.69336,-0.9227,-1.1542,-1.3847,-1.6201,-1.8566,-2.0968,-2.3388,-2.5835,-2.8303,-3.079,-3.3289,-3.5802,-3.8327,-4.086,-4.3399,-4.5942,-4.8488,-5.1036,-5.3584,-5.6132,-5.8678,-6.1223,-6.3766,-6.6306,-6.8843,-7.1378,-7.3911,-7.6441,-8.0079,-8.3347,-8.6283,-8.9039,-9.1695,-9.4295,-9.6864,-9.9415,-10.196,-10.45,-10.704,-10.959,-11.214,-11.47,-11.728,-11.987,-12.249,-12.512,-12.779,-13.049,-13.323,-13.602,-13.887,-14.178,-14.476,-14.784,-15.102,-15.431,-15.773,-16.129,-16.502,-16.892,-17.3,-17.728,-18.175,-18.643,-19.13,-19.635,-20.158,-20.699,-21.285,-22.346,-24.027,-25.086,-24.881,-23.964,-22.694,-21.198,-19.544,-17.728,-15.793,-13.754,-11.623,-9.3094,-6.7038,-4.2958,-2.774,-2.0218,-1.5928,-1.3116,-1.1108,-0.95923,-0.84029,-0.74432,-0.66519,-0.59884,-0.54245,-0.49398,-0.45194,-0.41517,-0.38281,-0.35415,-0.32864,-0.30583,-0.28536,-0.26692,-0.25026,-0.23517,-0.22145,-0.20897,-0.19757,-0.18716,-0.17763,-0.16889,-0.16086,-0.15348,-0.14669,-0.14043,-0.13465,-0.12932,-0.1244,-0.11984,-0.11563,-0.11173,-0.10811,-0.10476,-0.10165,-0.09877,-0.096093,-0.093607,-0.091298,-0.089151,-0.087156,-0.085301,-0.083576,-0.08197,-0.080476,-0.079086,-0.077791,-0.076586,-0.075464,-0.074418,-0.073444,-0.072537,-0.071692,-0.070904,-0.070169,-0.069485,-0.068847,-0.068252,-0.067697,-0.06718,-0.066698,-0.066249,-0.065829,-0.065438,-0.065074,-0.064733,-0.064416,-0.06412,-0.063844,-0.063586,-0.063346,-0.063122,-0.062913,-0.062718,-0.062536,-0.062366,-0.062208,-0.06206,-0.061922,-0.061793,-0.061673,-0.061561,-0.061457,-0.061359,-0.061268,-0.061183,-0.061104,-0.06103,-0.060961,-0.060897,-0.060837,-0.060781,-0.060728,-0.060679,-0.060634,-0.060591,-0.060552,-0.060515,-0.06048,-0.060448,-0.060418,-0.06039,-0.060364,-0.060339,-0.060317,-0.060295,-0.060275
0,0.37867,0.72955,1.0392,1.3212,1.5664,1.7928,1.9983,2.1992,2.3846,2.5649,2.7421,2.915,3.0878,3.2609,3.4347,3.6123,3.7941,3.9804,4.1716,4.3678,4.5691,4.7757,4.9873,5.204,5.4253,5.6511,5.8813,6.1188,6.3605,6.606,6.8548,7.1062,7.3588,7.6185,7.8815,8.1449,8.4078,8.6783,8.9459,9.2185,9.4869,9.7586,10.021,10.287,10.548,10.818,11.083,11.348,11.605,11.867,12.135,12.68,14.777,16.599,17.544,18.113,18.489,18.737,18.883,18.936,18.899,18.769,18.541,18.211,17.769,17.21,16.525,15.709,14.754,13.655,12.406,10.976,8.9336,6.1317,3.8147,2.6272,2.023,1.6506,1.3924,1.2002,1.0503,0.92967,0.83024,0.7468,0.67578,0.61464,0.56151,0.51498,0.47396,0.43759,0.40518,0.37619,0.35015,0.32669,0.30549,0.28628,0.26884,0.25297,0.2385,0.22529,0.21321,0.20215,0.192,0.18269,0.17413,0.16626,0.15901,0.15234,0.14618,0.14051,0.13526,0.13042,0.12595,0.12181,0.11799,0.11445,0.11117,0.10813,0.10532,0.10272,0.1003,0.098066,0.095991,0.094067,0.092282,0.090626,0.089089,0.087663,0.086339,0.08511,0.083968,0.082909,0.081925,0.081011,0.080162,0.079374,0.078641,0.077961,0.077328,0.076741,0.076195,0.075688,0.075216,0.074778,0.074371,0.073993,0.073641,0.073314,0.07301,0.072728,0.072465,0.072221,0.071994,0.071783,0.071587,0.071405,0.071235,0.071078,0.070931,0.070795,0.070668,0.070551,0.070441,0.07034,0.070245,0.070157,0.070075,0.069999,0.069929,0.069863,0.069802,0.069745,0.069692,0.069643,0.069597,0.069555,0.069515,0.069479,0.069444,0.069413,0.069383,0.069356,0.06933,0.069307,0.069284,0.069264,0.069245,0.069227,0.069211,0.069195,0.069181,0.069168,0.069156,0.069144,0.069133,0.069124,0.069114,0.069106,0.069098,0.06909
0,-0.1133,-0.21837,-0.32205,-0.43314,-0.54206,-0.65315,-0.7649,-0.87744,-0.9939,-1.1117,-1.2326,-1.3563,-1.4825,-1.611,-1.7421,-1.8756,-2.0114,-2.1492,-2.2891,-2.4308,-2.5742,-2.7193,-2.8659,-3.014,-3.1634,-3.3142,-3.4662,-3.6193,-3.7736,-3.929,-4.0855,-4.2431,-4.4017,-4.5614,-4.722,-4.8837,-5.0465,-5.2103,-5.3752,-5.682,-5.9473,-6.1734,-6.3782,-6.5711,-6.7577,-6.941,-7.1233,-7.3059,-7.4898,-7.6757,-7.8643,-8.0563,-8.2522,-8.4527,-8.6584,-8.8701,-9.0886,-9.3147,-9.5492,-9.7932,-10.047,-10.313,-10.59,-10.879,-11.181,-11.495,-11.82,-12.156,-12.5,-12.852,-13.213,-13.612,-14.481,-15.976,-16.873,-16.448,-15.303,-13.799,-12.055,-10.097,-7.5674,-4.8058,-2.7268,-1.7438,-1.251,-0.95331,-0.75181,-0.6054,-0.49377,-0.40568,-0.33432,-0.27532,-0.22573,-0.1835,-0.14711,-0.11546,-0.087713,-0.063211,-0.041443,-0.022,-0.0045498,0.011177,0.025403,0.038315,0.05007,0.0608,0.070619,0.079623,0.087897,0.095514,0.10254,0.10902,0.11502,0.12057,0.12572,0.13049,0.13493,0.13905,0.14289,0.14646,0.14979,0.15289,0.15578,0.15848,0.16101,0.16336,0.16556,0.16762,0.16954,0.17134,0.17303,0.1746,0.17608,0.17746,0.17875,0.17996,0.1811,0.18216,0.18316,0.18409,0.18497,0.18579,0.18656,0.18728,0.18796,0.1886,0.18919,0.18975,0.19027,0.19076,0.19123,0.19166,0.19206,0.19244,0.1928,0.19314,0.19345,0.19374,0.19402,0.19428,0.19452,0.19475,0.19497,0.19517,0.19536,0.19553,0.1957,0.19585,0.196,0.19614,0.19627,0.19639,0.1965,0.1966,0.1967,0.1968,0.19689,0.19697,0.19704,0.19712,0.19718,0.19725,0.19731,0.19736,0.19742,0.19746,0.19751,0.19755,0.19759,0.19763,0.19767,0.1977,0.19773,0.19776,0.19779,0.19782,0.19784,0.19786,0.19788,0.1979
0,0.0055223,0.012444,0.020878,0.031303,0.044074,0.059522,0.07473,0.09371,0.11291,0.13493,0.1583,0.18326,0.2097,0.23803,0.26773,0.29878,0.33112,0.36466,0.39933,0.43502,0.47166,0.50914,0.54739,0.58632,0.62586,0.66595,0.70651,0.74751,0.78888,0.83058,0.87255,0.91477,0.95722,0.99987,1.0427,1.0858,1.129,1.1724,1.216,1.2599,1.3041,1.3487,1.3937,1.4392,1.4854,1.5326,1.5807,1.6303,1.6815,1.7347,1.7905,1.8493,1.9118,1.9787,2.051,2.1295,2.2153,2.3095,2.4133,2.5277,2.6539,2.7927,2.9446,3.1096,3.2873,3.4768,3.6765,3.8864,4.1143,4.4521,5.509,6.4433,5.8674,3.8062,1.9254,1.0314,0.64143,0.43402,0.30743,0.22309,0.16346,0.11948,0.086,0.059894,0.03915,0.022418,0.0087572,-0.0025042,-0.011862,-0.019687,-0.026265,-0.031816,-0.036515,-0.040502,-0.043888,-0.046767,-0.049214,-0.051291,-0.053052,-0.05454,-0.055793,-0.056843,-0.057717,-0.058438,-0.059028,-0.059502,-0.059877,-0.060166,-0.060379,-0.060528,-0.060621,-0.060665,-0.060668,-0.060635,-0.060571,-0.060482,-0.060371,-0.060242,-0.060098,-0.059942,-0.059776,-0.059602,-0.059422,-0.059239,-0.059052,-0.058864,-0.058675,-0.058487,-0.058301,-0.058116,-0.057934,-0.057755,-0.057579,-0.057408,-0.05724,-0.057077,-0.056918,-0.056764,-0.056614,-0.05647,-0.05633,-0.056195,-0.056064,-0.055939,-0.055818,-0.055702,-0.055591,-0.055483,-0.055381,-0.055282,-0.055188,-0.055098,-0.055011,-0.054929,-0.05485,-0.054774,-0.054702,-0.054634,-0.054568,-0.054506,-0.054447,-0.05439,-0.054336,-0.054285,-0.054236,-0.05419,-0.054146,-0.054104,-0.054064,-0.054026,-0.053991,-0.053957,-0.053924,-0.053894,-0.053865,-0.053837,-0.053811,-0.053786,-0.053763,-0.053741,-0.05372,-0.0537,-0.053681,-0.053663,-0.053646,-0.05363,-0.053615,-0.053601,-0.053588,-0.053575,-0.053563,-0.053551,-0.053541,-0.053531,-0.053521,-0.053512,-0.053503,-0.053495,-0.053488,-0.05348
0,0.06627,0.12711,0.17992,0.22429,0.2616,0.30443,0.34333,0.38169,0.41978,0.4576,0.49524,0.53279,0.57038,0.60807,0.64583,0.68368,0.72158,0.75951,0.7974,0.83523,0.87294,0.91049,0.94785,0.98499,1.0219,1.0586,1.095,1.1313,1.1674,1.2034,1.2394,1.2754,1.3115,1.3479,1.3848,1.4223,1.4607,1.5003,1.5415,1.5846,1.6303,1.679,1.7317,1.7891,1.8524,1.9229,2.0022,2.092,2.1948,2.3129,2.4496,2.6082,2.7928,3.0079,3.2585,3.5501,3.8885,4.2795,4.729,5.2423,5.8239,6.4762,7.2004,7.999,8.9718,11.058,12.884,13.321,12.968,12.228,11.221,9.9677,8.0602,5.3657,3.1359,2.0205,1.4771,1.1564,0.94258,0.78886,0.67263,0.58155,0.50822,0.44794,0.39757,0.35488,0.31831,0.28667,0.25907,0.23484,0.21342,0.1944,0.17743,0.16221,0.14853,0.13618,0.12501,0.11487,0.10565,0.097244,0.089568,0.082547,0.076113,0.070209,0.064785,0.059795,0.0552,0.050965,0.047057,0.043448,0.040113,0.037029,0.034176,0.031533,0.029086,0.026817,0.024713,0.022762,0.02095,0.019269,0.017708,0.016257,0.01491,0.013657,0.012493,0.01141,0.010404,0.0094671,0.0085959,0.0077853,0.0070309,0.0063289,0.0056755,0.0050672,0.0045009,0.0039736,0.0034827,0.0030255,0.0025998,0.0022033,0.0018341,0.0014902,0.0011698,0.00087143,0.00059348,0.00033456,9.3369e-05,-0.00013132,-0.00034064,-0.00053565,-0.00071732,-0.00088657,-0.0010443,-0.0011912,-0.001328,-0.0014555,-0.0015743,-0.001685,-0.0017881,-0.0018842,-0.0019737,-0.0020571,-0.0021348,-0.0022072,-0.0022746,-0.0023374,-0.002396,-0.0024505,-0.0025013,-0.0025486,-0.0025927,-0.0026338,-0.002672,-0.0027077,-0.0027409,-0.0027718,-0.0028006,-0.0028275,-0.0028525,-0.0028758,-0.0028975,-0.0029177,-0.0029365,-0.002954,-0.0029704,-0.0029856,-0.0029998,-0.003013,-0.0030252,-0.0030367,-0.0030474,-0.0030573,-0.0030665,-0.0030752,-0.0030832,-0.0030907,-0.0030976,-0.0031041,-0.0031101,-0.0031158
0,0.18659,0.35326,0.51151,0.65383,0.78955,0.91937,1.0457,1.172,1.2943,1.4178,1.5398,1.6629,1.7873,1.9136,2.0418,2.1724,2.3054,2.4412,2.5796,2.7207,2.8645,3.011,3.16,3.3114,3.4652,3.621,3.7789,3.9385,4.0998,4.2626,4.4268,4.5921,4.7586,4.9259,5.0941,5.263,5.4326,5.6026,5.7732,5.9442,6.1156,6.2875,6.4599,6.6328,6.8065,6.9811,7.1568,7.3341,7.5134,7.6952,7.8813,8.0721,8.2687,8.4728,8.6859,8.91,9.1469,9.4023,9.6755,9.9728,10.303,10.679,11.231,13.102,14.685,15.09,14.905,14.398,13.657,12.716,11.589,10.256,8.2915,5.5549,3.2929,2.1523,1.5884,1.251,1.0234,0.85803,0.73193,0.63241,0.55181,0.48523,0.42935,0.38184,0.34102,0.30563,0.27471,0.24752,0.22347,0.2021,0.18301,0.1659,0.15052,0.13664,0.12408,0.1127,0.10235,0.092925,0.084325,0.076466,0.069273,0.062681,0.056631,0.051072,0.04596,0.041254,0.036919,0.032921,0.029231,0.025824,0.022676,0.019766,0.017074,0.014583,0.012276,0.01014,0.0081601,0.0063251,0.0046236,0.0030456,0.0015815,0.0002229,-0.0010382,-0.0022089,-0.0032961,-0.0043058,-0.0052438,-0.0061152,-0.0069249,-0.0076773,-0.0083767,-0.0090268,-0.0096311,-0.010193,-0.010715,-0.011201,-0.011653,-0.012073,-0.012464,-0.012827,-0.013166,-0.01348,-0.013773,-0.014045,-0.014298,-0.014534,-0.014753,-0.014957,-0.015147,-0.015323,-0.015488,-0.01564,-0.015783,-0.015915,-0.016038,-0.016153,-0.01626,-0.016359,-0.016451,-0.016537,-0.016617,-0.016692,-0.016761,-0.016826,-0.016886,-0.016942,-0.016994,-0.017042,-0.017087,-0.017129,-0.017168,-0.017204,-0.017238,-0.017269,-0.017299,-0.017326,-0.017351,-0.017375,-0.017397,-0.017417,-0.017436,-0.017454,-0.01747,-0.017486,-0.0175,-0.017513,-0.017525,-0.017537,-0.017548,-0.017558,-0.017567,-0.017576,-0.017584,-0.017591,-0.017598,-0.017604,-0.01761,-0.017616
